3.701881,4.818451,1.470219,4.7368307,2.8380396,0.6423074,2.9751527,3.6381404,4.726878,1.9220674
1.4702207,1.1953857,3.4301844,1.2448679,1.9616336,2.5808883,1.3446093,0.75802547,1.8886112,4.724245
1.894563,3.7388215,1.7391509,2.0536509,3.3543055,3.5492656,3.8342237,1.38729,0.44474182,2.154436
3.2852683,2.4361951,3.7862794,3.2674966,1.8419536,1.0208578,0.5509826,4.403526,3.635224,3.8257747
4.0585938,4.1253004,0.5251975,0.80000633,0.9584072,1.7564511,2.6339452,4.127282,4.5044155,3.3870993
1.1412873,0.29833665,4.872851,4.7639313,4.102787,4.3756433,1.6291918,1.2191458,1.6703967,0.17437895
0.5940385,4.654185,3.0743723,4.5232162,4.7073336,3.249284,3.3298879,2.667467,4.3254905,4.6294794
2.741685,2.9883823,4.1911974,3.0505395,2.3392217,2.4310439,4.573124,2.4053485,0.9297436,0.87632793
2.297639,1.7917563,1.0725164,1.9213725,2.7627344,4.3652825,1.1040955,4.616572,2.6326103,2.5808814
2.417511,3.1103125,3.6569967,4.8059554,1.1456342,0.3198142,2.0222511,2.4321616,3.5266602,1.292549
2.6082437,1.9431688,1.8151263,1.1028459,3.9021566,2.8350754,3.7077203,4.7625217,0.62916654,2.9097297
4.522028,4.776045,4.551185,3.824877,3.5981731,4.5544157,1.0183966,2.53591,1.4332317,4.935697
0.52049416,0.96147966,0.62107104,2.5668387,1.472607,2.2505515,4.9395,0.2394025,4.67575,1.7327943
1.3373781,3.8235934,2.5253134,1.438765,2.1095357,0.81084573,0.2180692,3.5486774,2.5977237,3.6708133
3.9357507,0.13616073,3.136887,2.3758302,2.9595973,3.9041288,4.223414,1.4887425,4.1932034,0.45632464
3.4163558,3.575258,1.2920302,0.17337506,4.4505315,4.063911,1.5198622,1.5383518,2.6745205,2.5328672
1.6614544,2.3380296,4.191979,3.8995273,0.56138074,1.9183939,2.8294008,3.8670442,0.75572914,4.135932
1.5593268,4.646922,0.95665133,3.0159993,4.1164947,2.144808,0.46776387,3.1211183,2.175837,1.5547864
3.6482122,1.0206773,3.9226184,1.6900746,0.72759664,4.8700256,3.9213912,1.0566732,3.885934,4.375346
4.2629294,2.5465097,2.1887665,4.3127613,1.6476619,2.7705317,1.8426732,1.9010664,3.0546124,2.7228796
0.8235342,1.3850032,2.5453284,0.61706257,3.2780383,0.4491313,2.7795765,3.8623538,1.058827,0.8003449
0.35202485,3.3452232,4.42165,0.93153536,2.8393283,1.4125824,2.3984306,2.094557,3.2451253,3.9253504
4.700559,2.1495123,0.37085104,4.2018147,2.4333117,4.5660987,3.3886154,4.6372957,0.2639453,1.9573846
3.1086,4.30166,3.0562336,2.0523603,0.4266841,3.1629636,1.1991055,2.968685,1.756793,0.27403358
2.0621786,0.60237557,1.8067633,3.0275435,4.8490324,1.4223341,4.288451,0.71445674,4.895739,3.3186247
2.024317,3.3478827,0.42507973,4.06732,1.9980879,0.5677937,0.9223109,0.96531403,0.6563588,0.5318386
3.0972464,2.0428424,4.827168,0.28954497,2.9440236,2.8708808,4.7317066,3.2861266,3.6072521,3.6195939
4.940225,4.114868,1.7702284,2.6083448,4.4460564,4.9925,1.9640461,4.410018,4.6038923,4.1038804
0.31467816,0.51453876,3.4399858,1.7708834,0.5420021,2.117289,3.7860854,1.7971463,1.4486415,2.3998308
0.777848,4.8247027,4.3999295,2.43768,1.2294239,1.2320039,1.5606663,4.536592,4.131104,2.9604328
4.297568,1.2652851,1.0007429,3.6986241,3.884334,3.27934,3.011499,2.1719575,2.4277627,1.2030175
3.8421926,2.4847586,3.0201583,1.0745015,3.6631038,4.3133373,0.115569256,0.66840833,0.94108534,1.556998
1.5851538,1.5888844,2.3229632,4.9856,1.5148277,1.3559903,4.2564116,2.9589155,2.8204324,4.9512906
1.7418733,4.014949,2.7640731,3.362331,2.5334544,2.4023147,1.8674941,4.6811,3.7917209,2.0515494
3.3165638,0.2738481,1.9757793,2.0720422,2.3367214,4.6363316,2.6388333,2.4337838,2.1557918,3.8565063
4.0165906,3.727755,3.973852,4.6742673,0.21117526,2.7103407,0.46784577,0.36595836,1.1405946,3.1788123
1.2243873,2.3778186,0.72908574,1.16901,4.6954055,0.44414997,4.2177095,2.3245335,3.0881615,0.33234838
0.49556434,2.8676555,1.4185253,0.6529893,4.3797,1.7926424,1.2941837,1.1784766,0.39530364,4.4045177
4.62096,1.7027197,3.3127735,4.245449,0.9931201,3.7961073,4.5271497,3.6345158,3.2915041,1.4844202
2.5702899,4.3646,0.29364383,1.568621,1.8456749,3.7087002,2.3373268,3.782184,4.791309,0.76639855
2.4551547,0.7473906,4.6239586,3.0637343,3.4268596,0.8105832,3.3856409,1.4432707,1.6453626,2.7628849
2.2335227,4.576628,1.97818,1.3307339,0.74138725,3.814969,4.94335,4.071875,1.9577802,1.1083229
2.8454683,0.87427497,2.6027079,4.962191,4.6034775,1.6506912,0.78765917,1.4235135,3.8863726,3.0780256
4.5317597,3.0064325,0.9703889,2.2035563,3.0845954,0.9431954,3.533132,1.140096,2.9175768,4.839488
0.6711949,1.8207573,3.589886,4.150723,2.2396646,3.4269154,2.256423,3.5284398,1.3248452,1.8434807
1.1427726,3.518244,3.341742,2.7800763,1.3643851,4.426602,3.1561503,0.1087,3.4685597,3.4784124
3.9910464,2.238014,1.4584125,1.4031384,3.5017726,2.5511847,1.3874489,3.0056372,0.18708718,0.60302454
3.1823947,3.9606037,4.4095745,3.926511,3.7949178,0.27674335,4.2531657,4.6776686,1.8171866,2.2910197
1.8114997,0.1067,0.35126504,0.35315746,1.0956575,3.0659077,0.27227017,2.3726897,4.568638,4.7328215
1.4317583,2.5744264,4.8685975,1.9091122,4.810783,3.4172366,2.6987796,0.5357566,3.7707975,1.4101387
3.5783985,1.5945638,0.59055203,3.0211654,0.29851058,1.0651778,1.8373139,2.8103173,0.565939,4.5086985
4.0593467,4.79655,3.520646,0.5359492,2.4195879,1.5086701,3.9231224,4.6143456,1.4718436,2.6202369
1.013225,1.0976341,2.0299973,4.163734,2.7208843,4.2233715,0.66155124,2.0160196,4.42419,0.9383661
0.22641711,4.1487036,1.262313,4.4025965,3.2397568,2.696924,4.5748305,4.3698745,2.3513205,3.7497277
4.8830366,0.69115376,4.2597966,0.73281914,1.7936758,0.6516292,1.1643599,1.6888003,4.1647096,2.2908428
3.0539222,3.3616,2.6699467,2.9285705,0.87644196,1.9986992,3.0856373,0.9659603,2.6176682,0.1456
2.1555252,2.2238507,2.7712028,2.3007522,4.216046,4.8334384,2.3894026,3.378235,0.99743295,3.346992
2.1063423,2.8885837,2.1631973,3.0387797,2.9582045,3.0281112,1.5754753,3.5486412,1.3376791,0.41424516
2.9693696,1.5569353,3.1581166,1.7705538,2.050105,0.1134,2.9067955,1.1580609,4.5094404,3.244952
4.9783,4.8151,1.1275185,4.1917686,0.58959025,2.3143513,0.20401105,1.4192417,3.601337,4.1364813
0.22034553,1.2660708,4.1757884,0.703027,4.353678,4.6202407,4.26296,4.136128,0.6945813,2.0940433
1.0539764,4.107132,3.8146338,0.8032056,3.8871896,3.6532948,0.99205965,2.3623633,2.8242393,2.802616
4.141575,0.49445087,1.6912682,4.654171,1.2414484,0.9122424,4.9844,4.8368006,0.78082585,0.80128986
3.8779094,3.2425697,4.88688,2.2076182,1.4999156,1.7461507,1.9421571,2.845419,2.4703794,1.5368425
1.3046004,2.0654123,0.51300144,3.1916232,3.6661022,3.983455,3.6403372,0.1756,4.105809,4.5403967
1.9103866,4.26897,4.562385,4.986132,2.2660792,4.8167276,1.232079,1.9662992,3.1834052,2.4875162
3.2897968,0.80789334,0.18907256,1.1547862,2.620619,2.0082724,4.461239,4.5306897,1.2400398,3.9788125
4.0101194,2.9096055,3.3785486,3.6931808,4.6833787,0.6632323,2.321483,3.1986861,2.1366954,3.6557057
1.0719798,1.6834575,1.4849013,2.2856328,0.122507654,2.6448731,3.4731352,0.35432822,3.866574,0.49304122
0.65430087,3.5889437,0.7814933,1.3165797,1.0344398,4.117418,1.9121056,3.3532305,1.7417445,4.793984
4.436036,2.467741,4.1691275,2.6548312,4.2850995,1.6435244,2.5986464,0.86091065,4.8838797,1.7673483
2.8674653,3.909356,2.053472,0.2879512,3.4644978,1.0534881,0.431323,1.7048868,3.2474928,1.2519481
2.284878,0.32607508,2.8219638,3.5823975,1.9065317,3.499073,3.7798464,4.585259,0.33118638,3.0397851
2.556322,3.6796858,0.3343297,1.8586615,4.567883,1.5454401,3.0816798,1.8399416,1.276049,1.0236442
2.637384,0.1543,4.468304,3.3796005,0.65984106,4.2919207,1.4137244,4.136346,3.0128393,2.543828
4.601783,3.5380282,1.492424,1.0617567,2.20232,3.2564049,4.2954006,3.0931025,4.0402174,4.5255823
0.3869095,2.438125,3.3724108,4.2743897,3.1465096,1.241116,0.37918895,0.82653093,1.9967545,1.4539354
1.2125509,3.031323,4.13265,3.7724135,3.4170187,2.2357376,4.9582486,2.9900622,4.671782,3.488842
3.719328,1.9187452,0.8306658,0.7754133,1.374784,4.760592,0.8854214,0.58267903,1.8448479,0.14870131
3.3509696,4.600807,2.4764955,3.245035,1.105986,2.6985328,3.5901241,2.0883842,0.24836715,2.1322212
1.7694571,0.9061582,2.2057314,1.6796083,3.803784,0.40659735,2.1477056,4.3453135,3.4455726,3.9372756
1.5369872,3.5110455,2.85554,0.1159,0.35384244,0.7717572,4.5278096,2.6269867,4.299414,2.0566623
3.5087645,2.1808748,2.3882363,4.1945486,4.725316,3.9990036,1.0685877,0.3861264,1.560835,4.650565
4.308696,4.457211,4.0946574,1.5198389,2.7010243,3.9539077,3.281843,2.4867747,0.4896839,3.0549598
0.7064049,0.6928742,1.2454338,2.776904,2.4552777,1.9308642,2.613367,4.4262066,3.701823,1.1379148
0.3571295,4.738337,1.8780248,3.4862876,1.7294589,0.2959532,2.8830993,1.4708924,0.99351263,4.35776
4.809647,1.0987716,3.575518,2.448586,3.243517,2.9983492,1.8078698,3.8182597,2.6756213,2.3040533
3.0768752,2.6033726,0.7937408,4.7348733,4.007109,4.8877716,3.6932714,3.8446436,4.2443023,0.6116373
1.9738187,1.4518815,4.752029,1.0817926,0.8638055,2.221116,0.63326734,1.1322063,2.237123,3.599782
2.0208077,4.7195888,3.591274,1.4855745,3.6118689,1.9991059,4.2108727,0.22029492,2.9135246,0.26024243
3.167321,1.1684073,1.3868011,3.0359647,1.6312068,3.7290282,0.32223013,2.6623094,1.2702398,3.3562763
4.7603354,2.791415,4.6572566,0.533551,1.3031301,3.6957731,3.1119924,4.852684,2.0627317,3.8094392
0.40818754,1.4506667,0.22342022,4.1945863,4.0235124,0.72098505,1.4869547,2.3549368,4.0302663,2.2984576
0.84611505,3.1709654,1.961454,4.455016,4.358485,2.470862,3.584541,3.8764465,1.9014078,2.6735156
4.2928104,1.9461007,2.7951655,0.97050494,0.4223604,4.6465673,2.201779,1.5720092,4.8100967,0.9484466
3.5979037,4.0694485,0.8411329,3.3080668,1.9215388,3.0334373,4.774227,1.3631513,3.3229005,1.403246
1.5415603,0.42635554,3.7194974,2.2730339,2.9266863,0.31194964,0.7195298,3.5768695,0.1345,4.5238037
1.6670675,2.9559789,1.0938948,1.0940238,1.8451964,1.1379752,3.2528331,3.930586,1.5432404,2.3673828
3.529901,1.723618,4.5259147,4.7022934,3.3893166,3.2255738,2.3563383,2.0945895,4.503649,4.218819
3.7462385,4.483395,2.4181283,2.4219384,4.2175937,4.4221563,4.5781574,1.0085702,3.6860352,3.4515862
1.2947425,0.83680886,3.047367,3.473515,0.8944721,1.3852402,1.115951,3.2152636,0.44205078,0.69114536
0.5759223,3.8676589,4.6990023,2.7841887,0.26950723,0.4828611,3.7288055,0.8423792,2.5439568,4.8704157
4.585229,0.35473192,0.49110112,1.497349,4.7553806,2.8411577,0.7348943,2.865718,0.8661732,1.866075
2.631792,3.7335758,3.4318829,4.292803,2.6088116,4.8778524,2.8064463,4.3018365,2.4201627,1.0272038
2.4793873,2.5377877,1.7766014,0.18185765,2.4862528,2.0865119,1.7390592,1.9969864,4.2656384,3.27721
2.3078806,3.5805225,4.1198435,3.3754852,3.8782086,2.7303782,0.19080587,4.132197,4.6499267,0.8558385
