2.7041442,3.0811806,1.0486135,1.481986,1.2045858,1.0262804,1.0968382,1.3822641,1.1037422,1.1933764
2.4850974,3.0032084,1.4291853,0.9208053,1.132812,1.2229412,1.2161398,1.3779033,1.1719137,1.3428974
2.4906795,3.683633,1.0838553,1.4149421,1.3612357,1.1613086,1.2285247,1.2653849,1.1744994,1.3053672
2.4838483,4.7078834,1.4081308,0.97143555,1.220195,1.2234135,1.1907114,1.1377311,1.0987545,1.3739439
3.592265,2.2917686,1.295008,1.0449886,1.2902495,1.2999316,1.1778066,1.2536516,1.0425631,1.2798743
2.7205474,3.8631823,1.3195066,1.1576434,1.1562952,1.2661737,1.2067806,1.271817,1.1495699,1.3067747
3.0939465,2.4088528,1.4222537,0.86584127,1.2302351,1.3350422,1.1607921,1.2090663,1.181179,1.2528037
2.7186315,2.9854333,0.9828706,1.5070624,1.1860474,1.0418675,1.0450785,1.3513311,1.2084303,1.3261201
3.5771809,2.0981212,1.4945283,0.8855772,1.1049519,1.1752706,1.069766,1.1931368,1.0312804,1.2321578
2.9624364,2.2667303,0.98432165,1.4628826,1.3721691,1.1869104,1.1108242,1.3899016,1.1286205,1.2831057
2.1946042,2.382507,1.3825513,0.97527796,1.1331788,1.2677131,1.1413226,1.3691275,1.0831859,1.2530023
1.8784233,4.7138133,1.5249974,0.9252285,1.2240342,1.2107064,1.2491264,1.0046386,1.1467812,1.3273327
2.153639,2.7884858,0.9764358,1.5610895,1.3054016,1.0570906,1.0604582,1.3035951,1.198702,1.2375598
3.6696382,2.4584458,1.4144843,0.9756492,1.2058129,1.1277655,1.119233,1.2980329,1.0566341,1.3087339
2.2230377,4.6837373,1.3078401,1.0476333,1.0653253,1.2179217,1.2103279,1.0892302,1.1517006,1.2396541
2.3185897,4.464825,1.4502296,0.9355159,1.2111616,1.3219115,1.2354369,1.2484053,1.1585935,1.3714434
2.636002,3.3734164,1.4644256,0.826703,1.2283432,1.1966221,1.1691701,1.274395,1.0186588,1.400209
2.2059429,2.7708664,0.91166925,1.511176,1.2914488,1.2298478,1.0858934,1.371649,1.1137449,1.2478201
2.8155851,3.2633674,0.9917995,1.4895029,1.3065468,1.0314102,1.0780854,1.3928878,1.2341825,1.2561756
3.508894,2.5449278,1.2256335,1.2354856,1.1836417,1.1281861,1.1378834,1.387685,1.1324521,1.2579321
1.2574948,1.1061848,2.169101,3.0525966,1.2167932,1.2774398,1.2127599,1.3212981,1.1007282,1.2837404
1.3655545,1.0070438,2.5842288,2.9590552,1.1857185,1.3080368,1.0434371,1.3417765,1.2602009,1.2608385
1.3590305,0.9945535,3.5568264,2.5253437,1.2109498,1.2910794,1.017881,1.3729931,1.194546,1.164525
1.3264574,1.0926776,2.6478868,2.3543568,1.0821435,1.331901,1.1278571,1.2701561,1.1640733,1.1379607
