1.892812,1.3475064,1.0140728,0.99280286,1.0129274,0.9661642,1.0144383,0.99820817,0.9987531,1.0
1.7290803,1.638659,1.0172502,0.99149215,1.0112036,0.9722253,1.0145019,0.9975093,0.99554837,1.0003153
1.2618494,1.2925282,0.9883503,1.0067731,0.9722982,1.0096942,0.9829387,0.9934825,0.9949844,0.9997244
2.1064641,1.3929958,1.0,1.0,1.0,1.0,1.0156546,1.0001177,1.0,1.0
1.6800498,1.9176786,1.0,1.0,1.0139239,0.9766983,1.0172837,0.997214,1.0,1.0
1.3211215,1.3230685,0.98117,1.033077,1.0194832,0.96317774,1.019111,0.99806434,0.99648374,1.0021852
1.5645455,1.3014681,1.0052986,1.0011369,1.0136744,0.96312916,1.0166792,0.99819875,0.99528074,1.001427
1.0216707,0.9153949,1.0214667,1.0129768,0.9845214,1.0061172,0.97413474,1.0300815,1.0102589,1.0001636
2.041454,1.1263297,1.0072345,1.0017407,1.0154288,0.9609104,1.0165902,1.000294,0.99945974,1.0008972
1.487032,1.9790298,1.0189369,0.9882103,1.0068632,0.9807361,1.0104401,0.99745834,0.9943163,1.0
1.5349026,1.5488915,1.0148567,0.99045956,1.0072794,0.9725152,1.0128834,0.99791723,0.9944215,1.0002213
1.5662745,1.3201282,1.0058216,0.9995627,1.0140094,0.96241444,1.0166698,0.9982543,0.9957065,1.0015957
1.3950582,1.3452749,0.99783117,1.0099754,1.0106916,0.96260124,1.0130694,0.9974132,0.9926454,1.0001217
1.6589257,1.5829101,1.0146977,0.9915758,1.008953,0.9720265,1.0128875,0.9980731,0.99543285,1.0002698
0.79728675,0.73649085,0.9682974,1.0487375,1.0065186,0.9372762,0.98338985,0.994834,0.9983905,1.0017303
2.308779,1.6858042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.1909828,1.213977,0.9993395,1.0213388,1.0057653,0.96578765,1.0002925,1.0075486,1.0036539,1.0031426
1.3662255,1.1689624,0.968658,1.0414823,1.0147189,0.95532584,1.0094235,1.0011199,0.99359953,1.001529
0.9851456,1.8004394,1.0142215,0.98927057,0.9881045,0.99376863,1.0046686,0.9959096,0.99166054,0.99910146
1.7018993,1.7756233,1.0,1.0,1.0099708,0.9747225,1.0133202,0.9966067,0.9940711,1.0
1.022711,0.9987732,1.5054034,1.7176896,1.0096724,1.0020458,1.0072664,0.99414414,1.0013431,1.0018239
1.0229043,1.0022151,1.3859196,1.6328627,0.99948364,1.0181255,1.0060338,0.9952489,1.0028126,1.0013089
1.0,1.0,1.6223257,1.9593374,1.0213065,0.97685975,1.0083671,0.99274176,1.0,1.0
1.0238665,0.9971462,1.4086573,1.8663571,1.0061467,1.0053195,1.0072378,0.99391985,1.0012857,1.0015874
0.98865193,0.9943066,1.0565807,1.1018215,0.9883573,0.9938041,0.939836,0.686,0.80770123,0.88399523
1.0219864,1.0025799,1.3814433,1.3898089,1.0174956,0.99929017,1.0040132,0.99549305,0.98747474,0.9970074
1.0086318,0.9917823,1.3327432,1.3630283,1.004974,0.9933663,0.99844754,0.9966626,1.0038271,1.0048203
1.0169618,1.0089422,1.8114464,1.179867,1.0182776,1.0029523,1.0065844,0.99588645,1.0016981,1.0013641
0.49466163,1.6874063,1.0753993,1.077821,1.1203895,0.94842225,1.0031475,0.9945537,1.0019829,1.0132698
1.0216321,1.0062,1.4771544,1.4057839,1.0151035,1.0024669,1.0044346,0.9952277,1.0000874,1.0010766
1.022643,0.99700016,1.4687887,1.7471188,1.0088395,1.0014651,1.0062119,0.9943628,1.00093,1.0012808
1.0206295,0.99722165,1.5559236,1.9203057,1.0111625,0.99209666,1.0074236,0.9931662,1.0,1.0016441
1.0214065,0.99762857,1.3903822,1.9398102,1.0090579,1.0009215,1.0066478,0.9940347,1.0023192,1.0007681
1.0166705,1.0032276,1.269286,1.3532337,1.0135748,1.0151179,0.99799204,0.9927301,1.0015538,1.0035756
1.0,1.0,1.6377676,1.9335685,1.0212818,0.97790754,1.0080823,0.9929067,1.0,1.0
0.785487,0.82296497,1.0156913,1.0470155,0.8128377,0.81932265,0.8486029,0.5845724,0.6687648,0.8551387
1.0225655,0.9971585,1.9012249,1.536354,1.0098046,0.9971765,1.0092263,0.99413645,0.9993961,1.0
1.0,1.0,1.9753939,1.555571,1.0212042,0.9804907,1.0106745,0.9926941,1.0,1.0
1.0201508,1.003879,1.6324992,1.4686843,1.0124753,1.0029716,1.0072477,0.9951839,1.0013075,1.0017709
0.82163846,0.8319406,0.99559915,1.0181544,0.79652065,0.79309005,0.806732,0.5969761,0.65792316,0.87789094
1.0191839,0.9683235,0.9967209,1.0307052,1.4589702,1.7689878,1.0,1.0082351,1.0,1.004308
1.0,1.0,1.0,1.0,1.9549685,2.0387776,1.0,1.0,1.0,1.0
