0.9641,1.1117,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.3397,0.3403,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.6807,1.9067,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8864,1.1958,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9273,1.0674,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.6400,1.4768,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.1807,1.4217,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.3622,1.1786,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.8909,0.8777,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9552,1.3405,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6815,1.2468,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.1345,0.8785,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.3243,0.7485,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.6683,0.5401,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.2140,0.7573,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.1291,0.7565,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9391,0.9064,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.5352,1.5076,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.1634,1.1457,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.3986,0.9582,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0848,0.8396,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.5299,1.0470,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9814,1.0979,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.8711,1.2031,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.1231,1.0965,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.2308,1.0016,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.8048,0.8834,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0227,1.0038,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.5638,1.5700,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.4191,1.4302,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.5685,1.0305,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.4349,1.1309,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.4553,1.2716,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0714,0.7354,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.2236,1.3336,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0254,1.2736,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0641,1.0993,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.9436,0.8316,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.2547,1.0880,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,0.7533,0.8576,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.1133,1.2743,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.1065,1.4840,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.6837,1.2183,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.5756,1.0911,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.7788,1.3626,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0618,1.3487,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.1829,1.3381,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.2925,1.0385,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0399,0.8640,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.9622,0.6652,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.7094,1.0916,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.2418,0.8944,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.1909,1.2296,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.9612,1.2408,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.8048,1.8510,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0522,1.3963,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,0.6640,1.2228,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.1102,1.7417,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0941,1.3422,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.2193,1.5023,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0385,1.2497,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.5964,1.6832,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.5074,1.2044,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8203,1.1949,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.1790,1.0483,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.5301,1.7069,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9178,0.8876,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7190,0.7381,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.1629,1.1277,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0215,1.2801,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.3759,1.0513,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.1703,1.7437,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8357,1.1321,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7662,1.1690,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.6579,1.1648,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9581,1.0851,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9059,0.7381,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.7998,0.9093,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8937,1.8221,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8074,0.9881,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9740,1.3304
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.2082,0.9823
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9032,0.8473
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.8848,1.2500
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0404,1.5368
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9318,0.9997
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9157,1.0006
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9067,1.1092
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.2086,1.2582
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.2121,0.9909
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.3955,1.7421
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.7326,1.3926
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.1231,1.3275
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.7721,1.6379
